Filename,SegCellCount,NucleiCount,CellID,totMyc,meanMyc,SumGolATG9,totATG9A,PearsonCoeff,MajorAxisLength,MinorAxisLength,nCell,NucDis,pCell,nonGolATG9Dis,nonGolATG9Vol,nonGolATG9MaxInt,gCell,GolATG9Dis,GolATG9Vol,GolATG9MaxInt
,,,,,,,,,,,,,2,13.61,0.105766,1271,5,10.7586,2.15057,2425
,,,,,,,,,,,,,2,11.6713,0.00705104,913,5,10.4217,1.79801,1847
,,,,,,,,,,,,,2,11.7512,0.105766,1417,5,6.73638,13.3124,2797
,,,,,,,,,,,,,2,9.6593,0.0775614,1261,5,10.6982,0.507675,1741
,,,,,,,,,,,,,2,11.2958,0.232684,1767,5,11.5498,1.3397,2245
,,,,,,,,,,,,,2,11.3509,0.105766,1310,5,9.7173,2.26338,2529
,,,,,,,,,,,,,2,9.74234,0.00705104,984,5,1.38536,1.6993,2003
,,,,,,,,,,,,,2,10.8253,0.148072,1283,5,3.67482,19.3833,2644
,,,,,,,,,,,,,2,10.1747,0.0352552,1358,5,7.45422,3.10951,2545
,,,,,,,,,,,,,2,13.389,0.00705104,1087,5,1.17735,7.72793,2495
,,,,,,,,,,,,,2,8.72503,0.0211531,962,5,6.04491,4.99213,2786
,,,,,,,,,,,,,2,10.6304,0.0141021,1032,5,3.27905,0.211531,1857
,,,,,,,,,,,,,2,9.61851,0.00705104,964,5,3.82123,0.105766,1651
,,,,,,,,,,,,,2,7.74482,0.0987145,1158,5,2.3937,0.162174,1603
,,,,,,,,,,,,,2,9.46359,0.00705104,892,5,3.17362,1.66404,2574
,,,,,,,,,,,,,2,10.3363,0.105766,1308,5,0.748095,0.465368,1995
,,,,,,,,,,,,,2,8.37189,0.00705104,1075,5,4.04065,3.0813,2240
,,,,,,,,,,,,,2,9.24945,0.0423062,1332,5,2.43876,11.2252,2447
,,,,,,,,,,,,,2,13.4608,0.00705104,858,5,1.87431,0.930737,2191
,,,,,,,,,,,,,2,3.90034,0.0282041,1164,5,1.56653,0.0423062,1037
,,,,,,,,,,,,,2,7.41418,0.126919,1344,5,6.03053,0.669848,1875
,,,,,,,,,,,,,2,2.57771,0.0705104,1229,5,2.40286,2.68644,2189
,,,,,,,,,,,,,2,12.003,0.0352552,1272,5,0.195303,3.53257,2526
,,,,,,,,,,,,,2,7.4369,0.310246,1691,5,4.27014,0.0987145,1359
,,,,,,,,,,,,,2,7.71308,0.0705104,1411,5,4.38098,0.394858,1516
,,,,,,,,,,,,,2,8.21101,0.0775614,1356,5,4.49621,0.0493572,1094
,,,,,,,,,,,,,2,7.26324,0.00705104,1009,5,5.06412,0.0423062,980
,,,,,,,,,,,,,2,16.7429,0.0493572,1306,,,,
,,,,,,,,,,,,,2,10.9021,0.0846124,1459,,,,
,,,,,,,,,,,,,2,13.5126,0.0211531,1356,,,,
,,,,,,,,,,,,,2,6.93963,0.0282041,1328,,,,
,,,,,,,,,,,,,2,3.97269,0.00705104,1142,,,,
,,,,,,,,,,,,,2,12.6456,0.0282041,1107,,,,
,,,,,,,,,,,,,2,16.766,0.176276,1193,,,,
,,,,,,,,,,,,,2,10.8705,0.0423062,1169,,,,
,,,,,,,,,,,,,2,13.2318,0.0211531,1005,,,,
,,,,,,,,,,,,,2,12.8461,0.27499,1417,,,,
,,,,,,,,,,,,,2,15.3757,0.0423062,1234,,,,
,,,,,,,,,,,,,2,14.1902,0.0775614,1147,,,,
,,,,,,,,,,,,,2,13.5613,0.0141021,896,,,,
,,,,,,,,,,,,,2,17.8788,0.00705104,889,,,,
,,,,,,,,,,,,,2,19.4108,0.0564083,1053,,,,
,,,,,,,,,,,,,2,16.5611,0.00705104,1001,,,,
,,,,,,,,,,,,,2,15.8053,0.0211531,1173,,,,
,,,,,,,,,,,,,2,19.8088,0.528828,1920,,,,
,,,,,,,,,,,,,2,22.0367,0.416011,2170,,,,
,,,,,,,,,,,,,2,21.7618,0.0916635,1388,,,,
,,,,,,,,,,,,,3,12.637,0.260888,1787,,,,
,,,,,,,,,,,,,3,18.7908,0.0282041,1219,,,,
,,,,,,,,,,,,,3,13.3487,0.0493572,1085,,,,
,,,,,,,,,,,,,3,11.9764,0.00705104,1085,,,,
,,,,,,,,,,,,,3,12.834,0.0141021,1269,,,,
,,,,,,,,,,,,,3,19.1369,0.0634593,1323,,,,
,,,,,,,,,,,,,3,13.6977,0.00705104,912,,,,
,,,,,,,,,,,,,3,19.1589,0.0564083,1200,,,,
,,,,,,,,,,,,,3,11.4956,0.0352552,1172,,,,
,,,,,,,,,,,,,3,11.0082,0.0211531,1011,,,,
,,,,,,,,,,,,,3,16.8937,0.00705104,983,,,,
,,,,,,,,,,,,,3,15.9703,0.20448,1489,,,,
,,,,,,,,,,,,,3,13.0816,0.00705104,945,,,,
,,,,,,,,,,,,,3,13.3518,0.0141021,1124,,,,
,,,,,,,,,,,,,3,20.8824,0.00705104,1036,,,,
,,,,,,,,,,,,,3,10.9088,0.0211531,1039,,,,
,,,,,,,,,,,,,3,17.2263,0.0634593,1281,,,,
,,,,,,,,,,,,,3,18.5714,0.345501,1716,,,,
,,,,,,,,,,,,,3,11.7965,0.0211531,1014,,,,
,,,,,,,,,,,,,3,8.51852,0.00705104,1136,,,,
,,,,,,,,,,,,,3,9.21569,0.528828,2396,,,,
,,,,,,,,,,,,,3,9.29272,0.0141021,1304,,,,
,,,,,,,,,,,,,3,10.9466,0.61344,1899,,,,
,,,,,,,,,,,,,3,10.724,0.0634593,1223,,,,
,,,,,,,,,,,,,3,9.81645,0.0141021,1408,,,,
,,,,,,,,,,,,,3,12.7008,0.112817,1358,,,,
,,,,,,,,,,,,,3,10.3699,0.00705104,914,,,,
,,,,,,,,,,,,,3,12.8146,0.126919,1566,,,,
,,,,,,,,,,,,,3,8.44961,0.0493572,1107,,,,
,,,,,,,,,,,,,3,7.8825,0.0211531,1081,,,,
,,,,,,,,,,,,,3,10.1429,0.0493572,1560,,,,
,,,,,,,,,,,,,3,8.90236,0.0141021,969,,,,
,,,,,,,,,,,,,3,9.17351,0.00705104,1111,,,,
,,,,,,,,,,,,,3,9.97058,0.0282041,1305,,,,
,,,,,,,,,,,,,3,9.28287,0.0987145,1287,,,,
,,,,,,,,,,,,,3,15.0248,0.246786,1447,,,,
,,,,,,,,,,,,,3,5.29006,0.627542,1939,,,,
,,,,,,,,,,,,,3,12.0986,0.0493572,1170,,,,
,,,,,,,,,,,,,3,13.7321,0.119868,1709,,,,
,,,,,,,,,,,,,3,10.4076,0.00705104,1095,,,,
,,,,,,,,,,,,,3,12.6276,0.0775614,1305,,,,
,,,,,,,,,,,,,3,11.5792,0.0352552,1176,,,,
,,,,,,,,,,,,,3,8.97741,0.0775614,1202,,,,
,,,,,,,,,,,,,3,5.3108,0.148072,1368,,,,
,,,,,,,,,,,,,3,10.8686,0.00705104,970,,,,
,,,,,,,,,,,,,3,9.86609,0.0352552,1203,,,,
,,,,,,,,,,,,,3,11.1024,0.148072,1429,,,,
,,,,,,,,,,,,,3,9.90758,0.00705104,1096,,,,
,,,,,,,,,,,,,3,14.7974,0.0141021,1204,,,,
,,,,,,,,,,,,,3,12.8252,0.00705104,887,,,,
,,,,,,,,,,,,,3,10.8994,0.00705104,1187,,,,
,,,,,,,,,,,,,3,13.5466,0.0282041,1256,,,,
,,,,,,,,,,,,,3,13.3278,0.0423062,1283,,,,
,,,,,,,,,,,,,3,11.4059,0.176276,1377,,,,
,,,,,,,,,,,,,3,12.1301,0.00705104,872,,,,
,,,,,,,,,,,,,3,5.05177,0.267939,1871,,,,
,,,,,,,,,,,,,3,3.58706,0.0141021,1356,,,,
,,,,,,,,,,,,,3,12.0817,0.183327,1221,,,,
,,,,,,,,,,,,,3,12.7561,0.0423062,1120,,,,
,,,,,,,,,,,,,3,4.14011,0.190378,1665,,,,
,,,,,,,,,,,,,3,11.8704,0.148072,1425,,,,
,,,,,,,,,,,,,3,12.0896,0.0493572,1177,,,,
,,,,,,,,,,,,,3,8.61199,0.00705104,1083,,,,
,,,,,,,,,,,,,3,11.147,0.0211531,1225,,,,
,,,,,,,,,,,,,3,12.741,0.726257,1790,,,,
,,,,,,,,,,,,,3,10.1436,0.197429,1643,,,,
,,,,,,,,,,,,,3,11.2205,0.296143,1538,,,,
,,,,,,,,,,,,,3,10.8653,0.162174,1425,,,,
,,,,,,,,,,,,,3,11.7041,0.719206,2156,,,,
,,,,,,,,,,,,,3,10.3327,0.0916635,1414,,,,
,,,,,,,,,,,,,3,8.79102,0.0987145,1194,,,,
,,,,,,,,,,,,,3,18.0595,0.0846124,1237,,,,
,,,,,,,,,,,,,3,17.4763,0.0916635,1284,,,,
,,,,,,,,,,,,,3,12.6439,0.0282041,1043,,,,
,,,,,,,,,,,,,3,11.8862,0.105766,1471,,,,
,,,,,,,,,,,,,3,11.9834,0.0423062,1271,,,,
,,,,,,,,,,,,,3,13.1219,0.00705104,1033,,,,
,,,,,,,,,,,,,3,5.58566,0.0141021,967,,,,
,,,,,,,,,,,,,3,10.3952,0.317297,1787,,,,
,,,,,,,,,,,,,4,19.9504,0.126919,1104,,,,
,,,,,,,,,,,,,4,17.1389,0.20448,1428,,,,
,,,,,,,,,,,,,4,15.705,0.225633,1471,,,,
,,,,,,,,,,,,,4,14.9733,0.141021,1313,,,,
,,,,,,,,,,,,,4,14.0032,0.980094,2089,,,,
,,,,,,,,,,,,,4,13.468,0.423062,1699,,,,
,,,,,,,,,,,,,4,10.9038,0.00705104,1186,,,,
,,,,,,,,,,,,,4,11.7316,0.0211531,1017,,,,
,,,,,,,,,,,,,4,9.63939,0.0846124,1158,,,,
,,,,,,,,,,,,,4,10.6423,0.162174,1606,,,,
,,,,,,,,,,,,,4,11.7627,0.0141021,990,,,,
,,,,,,,,,,,,,4,13.5316,0.00705104,1055,,,,
,,,,,,,,,,,,,4,10.8764,0.0846124,1310,,,,
,,,,,,,,,,,,,4,10.3902,1.17752,2433,,,,
,,,,,,,,,,,,,4,8.97741,0.416011,1793,,,,
,,,,,,,,,,,,,4,14.5995,1.10701,2681,,,,
,,,,,,,,,,,,,4,9.81225,0.190378,1652,,,,
,,,,,,,,,,,,,4,10.9882,0.0775614,1314,,,,
,,,,,,,,,,,,,4,13.2997,0.27499,1670,,,,
,,,,,,,,,,,,,4,9.07339,0.20448,1380,,,,
,,,,,,,,,,,,,4,11.0154,0.0846124,1373,,,,
,,,,,,,,,,,,,4,5.87558,0.345501,2033,,,,
,,,,,,,,,,,,,4,6.50379,0.225633,2100,,,,
,,,,,,,,,,,,,4,6.91162,0.0141021,1031,,,,
,,,,,,,,,,,,,4,13.1035,0.00705104,853,,,,
,,,,,,,,,,,,,4,11.8729,0.0634593,1194,,,,
,,,,,,,,,,,,,4,13.1709,0.0141021,922,,,,
,,,,,,,,,,,,,4,7.57214,0.0634593,1216,,,,
,,,,,,,,,,,,,4,6.24731,0.211531,1492,,,,
,,,,,,,,,,,,,4,7.34316,0.0987145,1190,,,,
,,,,,,,,,,,,,4,7.61782,0.0141021,1251,,,,
,,,,,,,,,,,,,4,12.0302,0.169225,1365,,,,
,,,,,,,,,,,,,4,9.41279,0.0634593,1336,,,,
,,,,,,,,,,,,,4,10.856,0.0211531,1150,,,,
,,,,,,,,,,,,,4,8.13163,0.0423062,1291,,,,
,,,,,,,,,,,,,4,7.73755,0.00705104,932,,,,
,,,,,,,,,,,,,4,9.01669,0.00705104,1081,,,,
,,,,,,,,,,,,,4,9.50531,0.0423062,1197,,,,
,,,,,,,,,,,,,4,6.53623,0.0846124,1252,,,,
,,,,,,,,,,,,,4,7.2923,0.824971,1871,,,,
,,,,,,,,,,,,,4,7.215,0.105766,1429,,,,
,,,,,,,,,,,,,4,7.18389,0.119868,1447,,,,
,,,,,,,,,,,,,4,8.22533,0.0493572,1456,,,,
,,,,,,,,,,,,,4,8.06108,0.0141021,1214,,,,
,,,,,,,,,,,,,4,5.87808,0.0282041,1152,,,,
,,,,,,,,,,,,,4,8.34535,0.521777,1594,,,,
,,,,,,,,,,,,,4,3.80184,0.00705104,1242,,,,
,,,,,,,,,,,,,4,6.21035,0.00705104,1050,,,,
,,,,,,,,,,,,,4,8.80436,0.00705104,920,,,,
,,,,,,,,,,,,,4,7.69934,0.282041,1596,,,,
,,,,,,,,,,,,,4,7.52267,0.0141021,951,,,,
,,,,,,,,,,,,,4,3.89949,0.0846124,1395,,,,
,,,,,,,,,,,,,4,4.01497,0.980094,2287,,,,
,,,,,,,,,,,,,4,3.80109,0.0423062,1025,,,,
,,,,,,,,,,,,,4,1.33919,0.00705104,1054,,,,
,,,,,,,,,,,,,4,10.0871,0.00705104,983,,,,
,,,,,,,,,,,,,4,10.8142,0.0141021,957,,,,
,,,,,,,,,,,,,4,5.85662,0.0141021,1284,,,,
,,,,,,,,,,,,,4,14.7414,0.176276,1205,,,,
,,,,,,,,,,,,,4,11.4965,0.00705104,1076,,,,
,,,,,,,,,,,,,4,9.07986,0.987145,1844,,,,
,,,,,,,,,,,,,4,7.80896,0.54293,1786,,,,
,,,,,,,,,,,,,4,6.45606,0.0141021,1205,,,,
,,,,,,,,,,,,,4,7.42355,0.00705104,1186,,,,
,,,,,,,,,,,,,4,6.07577,0.155123,1528,,,,
,,,,,,,,,,,,,4,2.49065,0.0141021,1166,,,,
,,,,,,,,,,,,,4,8.89128,0.0634593,1363,,,,
,,,,,,,,,,,,,4,5.17401,0.148072,1478,,,,
,,,,,,,,,,,,,4,2.97537,0.0352552,1090,,,,
,,,,,,,,,,,,,4,13.5136,0.0846124,1131,,,,
,,,,,,,,,,,,,4,15.7753,0.0211531,1072,,,,
,,,,,,,,,,,,,4,13.4154,0.0634593,1283,,,,
,,,,,,,,,,,,,4,13.526,0.00705104,940,,,,
,,,,,,,,,,,,,4,12.8752,0.218582,1790,,,,
,,,,,,,,,,,,,4,10.7421,0.148072,1286,,,,
,,,,,,,,,,,,,4,9.06367,1.06471,1975,,,,
,,,,,,,,,,,,,4,7.69697,0.197429,1751,,,,
,,,,,,,,,,,,,4,10.5291,0.00705104,980,,,,
,,,,,,,,,,,,,4,14.2106,0.197429,1252,,,,
,,,,,,,,,,,,,4,19.0234,0.0141021,967,,,,
,,,,,,,,,,,,,4,20.0684,0.00705104,906,,,,
,,,,,,,,,,,,,4,17.2964,0.0423062,1143,,,,
,,,,,,,,,,,,,4,14.6239,0.00705104,1059,,,,
,,,,,,,,,,,,,4,12.6265,0.0423062,1247,,,,
,,,,,,,,,,,,,4,12.9728,0.00705104,957,,,,
,,,,,,,,,,,,,4,21.1353,0.0564083,1029,,,,
,,,,,,,,,,,,,4,22.0219,0.183327,1621,,,,
,,,,,,,,,,,,,5,37.3809,0.00705104,1466,,,,
,,,,,,,,,,,,,5,29.3736,0.0282041,1292,,,,
,,,,,,,,,,,,,5,36.7449,0.00705104,999,,,,
,,,,,,,,,,,,,5,28.3034,0.00705104,987,,,,
,,,,,,,,,,,,,5,27.4127,0.0141021,1111,,,,
,,,,,,,,,,,,,5,25.6236,0.0141021,948,,,,
,,,,,,,,,,,,,5,27.7109,0.451266,1632,,,,
,,,,,,,,,,,,,5,32.0635,1.33265,1679,,,,
,,,,,,,,,,,,,5,29.3953,0.0775614,1390,,,,
,,,,,,,,,,,,,5,27.9643,6.06389,2608,,,,
,,,,,,,,,,,,,5,28.6768,0.359603,1536,,,,
,,,,,,,,,,,,,5,31.3807,0.169225,1314,,,,
,,,,,,,,,,,,,5,25.6911,0.0211531,1419,,,,
,,,,,,,,,,,,,5,36.219,0.0141021,1123,,,,
,,,,,,,,,,,,,5,25.1584,0.260888,1859,,,,
,,,,,,,,,,,,,5,28.3437,0.0282041,1254,,,,
,,,,,,,,,,,,,5,35.8794,0.0282041,1078,,,,
,,,,,,,,,,,,,5,23.553,0.00705104,867,,,,
,,,,,,,,,,,,,5,30.0336,0.0493572,1107,,,,
,,,,,,,,,,,,,5,31.3573,0.0916635,1448,,,,
,,,,,,,,,,,,,5,29.3321,0.0352552,1266,,,,
,,,,,,,,,,,,,5,26.9615,0.0423062,1252,,,,
,,,,,,,,,,,,,5,23.8821,0.00705104,852,,,,
,,,,,,,,,,,,,5,22.2971,0.0564083,1076,,,,
,,,,,,,,,,,,,5,24.0256,0.698052,1658,,,,
,,,,,,,,,,,,,5,22.6339,0.00705104,1169,,,,
,,,,,,,,,,,,,5,20.2644,0.00705104,1099,,,,
,,,,,,,,,,,,,5,29.9647,0.0705104,1274,,,,
,,,,,,,,,,,,,5,17.38,0.0352552,1436,,,,
,,,,,,,,,,,,,5,24.211,0.00705104,1022,,,,
,,,,,,,,,,,,,5,25.3584,0.0846124,1237,,,,
,,,,,,,,,,,,,5,25.7477,0.0423062,1121,,,,
,,,,,,,,,,,,,5,32.5215,0.20448,1153,,,,
,,,,,,,,,,,,,5,20.9821,0.0564083,1310,,,,
,,,,,,,,,,,,,5,22.0612,0.13397,1760,,,,
,,,,,,,,,,,,,5,19.5178,0.0282041,1111,,,,
,,,,,,,,,,,,,5,21.4419,0.0282041,1152,,,,
,,,,,,,,,,,,,5,18.1457,0.162174,1436,,,,
,,,,,,,,,,,,,5,14.6454,0.0916635,1608,,,,
,,,,,,,,,,,,,5,19.5586,0.0141021,1302,,,,
,,,,,,,,,,,,,5,13.6176,0.0211531,1537,,,,
,,,,,,,,,,,,,5,23.0562,0.126919,1539,,,,
,,,,,,,,,,,,,5,19.6311,0.00705104,1159,,,,
,,,,,,,,,,,,,5,16.3553,0.27499,1917,,,,
,,,,,,,,,,,,,5,31.1394,0.0705104,1202,,,,
,,,,,,,,,,,,,5,15.6571,0.00705104,1201,,,,
,,,,,,,,,,,,,5,19.4839,0.0564083,1265,,,,
,,,,,,,,,,,,,5,16.1619,0.00705104,1121,,,,
,,,,,,,,,,,,,5,23.5461,0.155123,1409,,,,
,,,,,,,,,,,,,5,20.3075,0.0141021,901,,,,
,,,,,,,,,,,,,5,14.7654,1.20573,2375,,,,
,,,,,,,,,,,,,5,14.0656,0.366654,1393,,,,
,,,,,,,,,,,,,5,17.8579,0.571134,1523,,,,
,,,,,,,,,,,,,5,17.2799,0.592287,1879,,,,
,,,,,,,,,,,,,5,19.461,0.190378,1416,,,,
,,,,,,,,,,,,,5,16.1221,0.0352552,1079,,,,
,,,,,,,,,,,,,5,29.0083,0.47947,1485,,,,
,,,,,,,,,,,,,5,18.5467,0.0141021,1058,,,,
,,,,,,,,,,,,,5,16.8766,0.0564083,1115,,,,
,,,,,,,,,,,,,5,19.5485,0.0705104,1172,,,,
,,,,,,,,,,,,,5,16.7371,0.641644,1555,,,,
,,,,,,,,,,,,,5,17.4004,0.105766,1696,,,,
,,,,,,,,,,,,,5,15.7841,0.352552,1739,,,,
,,,,,,,,,,,,,5,15.9384,0.00705104,1029,,,,
,,,,,,,,,,,,,5,13.9049,0.0282041,1215,,,,
,,,,,,,,,,,,,5,18.7472,0.00705104,1068,,,,
,,,,,,,,,,,,,5,17.0643,0.0564083,1077,,,,
,,,,,,,,,,,,,5,14.3653,0.0423062,1350,,,,
,,,,,,,,,,,,,5,15.8186,0.183327,1373,,,,
,,,,,,,,,,,,,5,16.5763,0.0916635,1201,,,,
,,,,,,,,,,,,,5,17.4541,0.00705104,984,,,,
,,,,,,,,,,,,,5,16.2398,0.0141021,1062,,,,
,,,,,,,,,,,,,5,20.3568,0.00705104,1125,,,,
,,,,,,,,,,,,,5,14.9028,0.112817,1344,,,,
,,,,,,,,,,,,,5,13.8229,0.13397,1370,,,,
,,,,,,,,,,,,,5,15.423,0.00705104,930,,,,
,,,,,,,,,,,,,5,15.514,0.740359,2277,,,,
,,,,,,,,,,,,,5,14.1283,0.260888,1364,,,,
,,,,,,,,,,,,,5,13.2303,0.0634593,1201,,,,
,,,,,,,,,,,,,5,12.737,0.0634593,1385,,,,
,,,,,,,,,,,,,5,13.033,0.0916635,1398,,,,
,,,,,,,,,,,,,5,11.6097,0.0141021,1073,,,,
,,,,,,,,,,,,,5,19.8981,0.761512,2203,,,,
,,,,,,,,,,,,,5,11.9292,0.0211531,1293,,,,
,,,,,,,,,,,,,5,12.7846,0.0705104,1357,,,,
,,,,,,,,,,,,,5,11.0148,0.112817,1061,,,,
,,,,,,,,,,,,,5,3.5356,0.13397,1975,,,,
,,,,,,,,,,,,,5,15.4059,0.0423062,1241,,,,
,,,,,,,,,,,,,5,14.1597,0.162174,1205,,,,
,,,,,,,,,,,,,5,10.586,0.0705104,1362,,,,
,,,,,,,,,,,,,5,9.84204,0.0423062,1121,,,,
,,,,,,,,,,,,,5,19.3272,0.0211531,1166,,,,
,,,,,,,,,,,,,5,21.2977,0.0352552,1366,,,,
,,,,,,,,,,,,,5,10.6447,0.0141021,1095,,,,
,,,,,,,,,,,,,5,21.4245,0.0423062,1322,,,,
,,,,,,,,,,,,,5,16.8243,0.366654,2077,,,,
,,,,,,,,,,,,,5,18.2336,0.0775614,1485,,,,
,,,,,,,,,,,,,5,18.6617,0.105766,1534,,,,
,,,,,,,,,,,,,5,2.41331,0.0352552,1099,,,,
,,,,,,,,,,,,,5,7.12626,0.105766,1353,,,,
,,,,,,,,,,,,,5,9.49701,0.246786,1795,,,,
,,,,,,,,,,,,,5,21.5452,0.282041,1778,,,,
,,,,,,,,,,,,,5,17.4244,0.183327,1563,,,,
,,,,,,,,,,,,,5,8.73146,1.47367,1899,,,,
,,,,,,,,,,,,,5,19.2379,1.10701,2055,,,,
,,,,,,,,,,,,,5,22.7703,0.239735,1452,,,,
,,,,,,,,,,,,,5,18.6302,0.416011,1576,,,,
,,,,,,,,,,,,,5,23.8529,0.0916635,1502,,,,
,,,,,,,,,,,,,5,20.018,0.423062,1854,,,,
,,,,,,,,,,,,,5,16.9747,0.0141021,1237,,,,
,,,,,,,,,,,,,5,9.79436,0.0987145,1217,,,,
,,,,,,,,,,,,,5,11.2268,0.0916635,1375,,,,
,,,,,,,,,,,,,5,18.7366,0.141021,1479,,,,
,,,,,,,,,,,,,5,19.365,0.169225,1493,,,,
,,,,,,,,,,,,,5,23.8101,0.218582,1744,,,,
,,,,,,,,,,,,,5,26.4157,0.00705104,1105,,,,
,,,,,,,,,,,,,5,17.9595,0.00705104,1230,,,,
,,,,,,,,,,,,,5,25.3635,0.0141021,1098,,,,
,,,,,,,,,,,,,5,7.96619,0.0282041,1055,,,,
,,,,,,,,,,,,,5,26.8055,0.0564083,1319,,,,
,,,,,,,,,,,,,5,22.3527,0.0493572,1066,,,,
,,,,,,,,,,,,,5,11.0885,0.0282041,1426,,,,
,,,,,,,,,,,,,5,7.89981,0.0141021,1071,,,,
,,,,,,,,,,,,,5,4.70316,0.00705104,872,,,,
,,,,,,,,,,,,,5,4.57519,0.00705104,1023,,,,
,,,,,,,,,,,,,5,9.1929,0.00705104,947,,,,
,,,,,,,,,,,,,5,7.89324,0.0846124,1511,,,,
,,,,,,,,,,,,,5,1.82561,0.0352552,1182,,,,
,,,,,,,,,,,,,5,5.29068,0.00705104,1036,,,,
,,,,,,,,,,,,,5,17.6168,1.32559,1964,,,,
,,,,,,,,,,,,,5,8.19527,1.83327,2697,,,,
,,,,,,,,,,,,,5,7.81693,0.451266,1388,,,,
,,,,,,,,,,,,,5,6.93645,0.782665,2054,,,,
,,,,,,,,,,,,,5,23.0143,0.521777,2002,,,,
,,,,,,,,,,,,,5,20.3711,0.0846124,1380,,,,
,,,,,,,,,,,,,5,9.30895,0.169225,1728,,,,
,,,,,,,,,,,,,5,23.899,0.521777,1877,,,,
,,,,,,,,,,,,,5,7.81201,0.0141021,1052,,,,
,,,,,,,,,,,,,5,22.1683,0.0634593,1200,,,,
,,,,,,,,,,,,,5,9.0882,0.232684,1420,,,,
,,,,,,,,,,,,,5,24.4924,0.0141021,990,,,,
,,,,,,,,,,,,,5,22.1821,0.0211531,1228,,,,
,,,,,,,,,,,,,5,20.3564,0.0211531,1014,,,,
,,,,,,,,,,,,,5,19.984,0.155123,1363,,,,
,,,,,,,,,,,,,5,9.49461,0.373705,1369,,,,
,,,,,,,,,,,,,5,9.23985,0.253837,1792,,,,
,,,,,,,,,,,,,5,11.1515,0.768563,1981,,,,
,,,,,,,,,,,,,5,22.4641,0.68395,1904,,,,
,,,,,,,,,,,,,5,5.45688,0.655746,1973,,,,
,,,,,,,,,,,,,5,23.4191,0.00705104,1161,,,,
,,,,,,,,,,,,,5,8.29229,0.0141021,1054,,,,
,,,,,,,,,,,,,5,22.0177,0.141021,1292,,,,
,,,,,,,,,,,,,5,21.8437,0.00705104,1130,,,,
,,,,,,,,,,,,,5,19.788,0.112817,1468,,,,
,,,,,,,,,,,,,5,7.30706,0.00705104,1053,,,,
,,,,,,,,,,,,,5,11.3355,0.148072,1532,,,,
,,,,,,,,,,,,,5,16.8509,0.246786,1315,,,,
,,,,,,,,,,,,,5,10.2216,0.0211531,1392,,,,
,,,,,,,,,,,,,5,17.3726,0.253837,1911,,,,
,,,,,,,,,,,,,5,17.0248,0.0141021,1259,,,,
,,,,,,,,,,,,,5,8.49884,0.0141021,1169,,,,
,,,,,,,,,,,,,5,13.1721,0.00705104,1162,,,,
,,,,,,,,,,,,,5,23.8454,0.00705104,854,,,,
,,,,,,,,,,,,,5,14.52,0.0282041,1308,,,,
,,,,,,,,,,,,,5,13.53,0.366654,1750,,,,
,,,,,,,,,,,,,5,16.8129,0.00705104,1112,,,,
,,,,,,,,,,,,,5,15.432,0.27499,1338,,,,
,,,,,,,,,,,,,5,16.8034,0.0211531,1012,,,,
,,,,,,,,,,,,,5,19.504,0.00705104,1075,,,,
,,,,,,,,,,,,,5,21.8834,0.20448,1321,,,,
,,,,,,,,,,,,,5,24.5951,0.0282041,1129,,,,
,,,,,,,,,,,,,5,21.8808,0.00705104,890,,,,
,,,,,,,,,,,,,5,15.9087,0.380756,2081,,,,
,,,,,,,,,,,,,5,14.1293,0.00705104,1001,,,,
,,,,,,,,,,,,,5,16.0504,0.0564083,1286,,,,
,,,,,,,,,,,,,5,17.1367,0.0423062,1377,,,,
,,,,,,,,,,,,,5,17.9983,0.126919,1737,,,,
,,,,,,,,,,,,,5,13.1073,0.119868,1221,,,,
,,,,,,,,,,,,,5,16.4001,0.0634593,1337,,,,
,,,,,,,,,,,,,5,14.1163,0.0423062,1297,,,,
,,,,,,,,,,,,,5,19.2859,0.00705104,908,,,,
,,,,,,,,,,,,,5,21.0657,0.0141021,1281,,,,
,,,,,,,,,,,,,5,13.9746,0.0282041,1261,,,,
,,,,,,,,,,,,,5,14.1905,0.00705104,937,,,,
,,,,,,,,,,,,,5,20.368,0.0211531,1104,,,,
,,,,,,,,,,,,,5,14.9653,0.00705104,1009,,,,
,,,,,,,,,,,,,5,15.8311,0.105766,1256,,,,
,,,,,,,,,,,,,5,20.4267,0.0705104,1232,,,,
,,,,,,,,,,,,,5,19.2389,0.0705104,1376,,,,
,,,,,,,,,,,,,5,33.126,0.0141021,997,,,,
,,,,,,,,,,,,,5,21.3979,0.0282041,1130,,,,
,,,,,,,,,,,,,5,22.6966,0.0352552,1088,,,,
,,,,,,,,,,,,,5,22.5614,0.0987145,1495,,,,
,,,,,,,,,,,,,5,25.0396,0.0141021,1197,,,,
,,,,,,,,,,,,,5,31.703,0.0634593,1318,,,,
ATG9-GolSeg-Myc_21May22_4039_000_T_095_NSW4039A_Myc-555_TGN-488_ATG9-647_B_60X_007.nd2,4,4,1,1.27262e+08,160.121,6.77355e+06,4.6769e+07,0.51548,35.137,30.5245,1,0.734596,1,15.135,0.0705104,1513,1,7.31863,3.53962,1866
,,,2,1.34103e+08,151.459,8.48972e+06,4.64819e+07,0.573068,39.8065,32.3401,2,0.621571,1,14.4886,0.380756,3986,1,9.6419,0.486521,1917
